"CustomerID","total_orders","total_revenue","avg_order_value","purchase_frequency_per_year","estimated_CLV"
16014,5,1130.27,226.054,2.47459349593496,1678.17527439024
16015,3,705.39,235.13,1.48475609756098,1047.33210365854
16016,11,2533.94,230.358181818182,5.44410569105691,3762.28286585366
16017,5,1553.83,310.766,2.47459349593496,2307.05856707317
16018,4,698.13,174.5325,1.97967479674797,1036.55277439024
16019,27,17465.85,646.883333333333,13.3628048780488,25932.5272865854
16020,3,851.01,283.67,1.48475609756098,1263.54228658537
16021,2,532.25,266.125,0.989837398373984,790.261432926829
16022,1,628.28,628.28,0.494918699186992,932.84256097561
16023,3,719.81,239.936666666667,1.48475609756098,1068.74228658537
16024,3,484.2,161.4,1.48475609756098,718.918902439024
16025,1,439.66,439.66,0.494918699186992,652.787865853658
16026,1,236.09,236.09,0.494918699186992,350.536067073171
16027,15,2048.36,136.557333333333,7.42378048780488,3041.315
16028,1,82.2,82.2,0.494918699186992,122.046951219512
16029,107,122209.14,1142.1414953271,52.9563008130081,181450.765792683
16030,1,331.24,331.24,0.494918699186992,491.810609756098
16031,2,548.94,274.47,0.989837398373984,815.042012195122
16032,6,1970.45,328.408333333333,2.96951219512195,2925.63765243902
16033,27,10836.13,401.338148148148,13.3628048780488,16089.0100914634
16034,6,928.72,154.786666666667,2.96951219512195,1378.92268292683
16035,1,217.73,217.73,0.494918699186992,323.275945121951
16036,4,2556.84,639.21,1.97967479674797,3796.2837804878
16037,5,1509.34,301.868,2.47459349593496,2241.00176829268
16038,3,471.78,157.26,1.48475609756098,700.478231707317
16039,2,456.4,228.2,0.989837398373984,677.642682926829
16040,7,2416.9,345.271428571429,3.46443089430894,3588.50701219512
16041,3,3166.4,1055.46666666667,1.48475609756098,4701.33170731707
16042,8,2265.12,283.14,3.95934959349593,3363.15073170732
16043,8,1856.59,232.07375,3.95934959349593,2756.58332317073
16044,1,340.84,340.84,0.494918699186992,506.064268292683
16045,8,3434.93,429.36625,3.95934959349593,5100.03326219512
16046,1,235.78,235.78,0.494918699186992,350.075792682927
16047,1,107.14,107.14,0.494918699186992,159.076768292683
16048,4,1075.23,268.8075,1.97967479674797,1596.45429878049
16049,6,1899.68,316.613333333333,2.96951219512195,2820.56146341463
16050,3,300.7,100.233333333333,1.48475609756098,446.466158536585
16051,1,188.44,188.44,0.494918699186992,279.78743902439
16052,1,362.06,362.06,0.494918699186992,537.570792682927
16053,6,3634.84,605.806666666667,2.96951219512195,5396.85085365854
16054,4,2111.88,527.97,1.97967479674797,3135.62670731707
16055,1,134.8,134.8,0.494918699186992,200.14512195122
16056,1,664.85,664.85,0.494918699186992,987.140091463415
16057,10,3854.85,385.485,4.94918699186992,5723.51204268293
16058,1,62.7,62.7,0.494918699186992,93.0942073170732
16059,12,3217.77,268.1475,5.9390243902439,4777.60362804878
16060,3,541.95,180.65,1.48475609756098,804.663567073171
16061,1,89.65,89.65,0.494918699186992,133.108384146341
16062,8,2863.45,357.93125,3.95934959349593,4251.52484756098
16063,1,335.32,335.32,0.494918699186992,497.868414634146
16064,1,111,111,0.494918699186992,164.807926829268
16065,8,2382.62,297.8275,3.95934959349593,3537.60957317073
16066,5,1521.87,304.374,2.47459349593496,2259.60576219512
16067,3,3395.29,1131.76333333333,1.48475609756098,5041.1775304878
16068,1,122.93,122.93,0.494918699186992,182.521067073171
16069,1,457.7,457.7,0.494918699186992,679.572865853658
16070,2,852.15,426.075,0.989837398373984,1265.23490853659
16071,4,1076.8,269.2,1.97967479674797,1598.78536585366
16072,4,4328.89,1082.2225,1.97967479674797,6427.34582317073
16073,1,122.4,122.4,0.494918699186992,181.734146341463
16074,1,265.25,265.25,0.494918699186992,393.831554878049
16075,2,736.93,368.465,0.989837398373984,1094.16131097561
16076,10,2234.73,223.473,4.94918699186992,3318.02899390244
16077,1,2300.4,2300.4,0.494918699186992,3415.53292682927
16078,2,362.99,181.495,0.989837398373984,538.951615853658
16079,3,1352,450.666666666667,1.48475609756098,2007.39024390244
16080,4,602.56,150.64,1.97967479674797,894.654634146342
16081,8,4460.18,557.5225,3.95934959349593,6622.27945121951
16082,1,106.75,106.75,0.494918699186992,158.497713414634
16083,4,2351.42,587.855,1.97967479674797,3491.28518292683
16084,1,436.18,436.18,0.494918699186992,647.620914634146
16085,12,2343.53,195.294166666667,5.9390243902439,3479.57045731707
16086,10,2864.99,286.499,4.94918699186992,4253.81137195122
16087,5,1739.92,347.984,2.47459349593496,2583.35682926829
16088,2,1437.43,718.715,0.989837398373984,2134.23295731707
16089,2,271.44,135.72,0.989837398373984,403.022195121951
16090,1,205.91,205.91,0.494918699186992,305.72612804878
16091,2,315.06,157.53,0.989837398373984,467.787256097561
16092,6,1587.94,264.656666666667,2.96951219512195,2357.70359756098
16093,1,17,17,0.494918699186992,25.2408536585366
16094,11,3695.56,335.96,5.44410569105691,5487.00524390244
16095,1,447.05,447.05,0.494918699186992,663.760213414634
16096,4,1584.97,396.2425,1.97967479674797,2353.29387195122
16097,1,185.05,185.05,0.494918699186992,274.754115853659
16098,14,4448.1,317.721428571429,6.92886178861789,6604.34359756097
16099,7,1573.2,224.742857142857,3.46443089430894,2335.81829268293
16100,1,582.64,582.64,0.494918699186992,865.078292682927
16101,4,3229.16,807.29,1.97967479674797,4794.515
16102,3,1842.14,614.046666666667,1.48475609756098,2735.12859756098
16103,22,6191.71,281.441363636364,10.8882113821138,9193.17917682927
16104,9,2778.61,308.734444444444,4.45426829268293,4125.5581402439
16105,5,2386.19,477.238,2.47459349593496,3542.91015243902
16106,1,108.38,108.38,0.494918699186992,160.917865853659
16107,7,3204.16,457.737142857143,3.46443089430894,4757.39609756098
16108,4,2235.92,558.98,1.97967479674797,3319.79585365854
16109,3,939.48,313.16,1.48475609756098,1394.89865853659
16110,4,1819.27,454.8175,1.97967479674797,2701.17222560976
16111,1,562.48,562.48,0.494918699186992,835.145609756098
16112,4,195.74,48.935,1.97967479674797,290.626158536585
16113,1,161.38,161.38,0.494918699186992,239.60993902439
16114,1,135.75,135.75,0.494918699186992,201.555640243902
16115,12,2575.14,214.595,5.9390243902439,3823.45481707317
16116,1,612.78,612.78,0.494918699186992,909.828841463415
16117,3,654.4,218.133333333333,1.48475609756098,971.624390243902
16118,1,4376.25,4376.25,0.494918699186992,6497.66387195122
16119,8,1720.81,215.10125,3.95934959349593,2554.9831402439
16120,6,3056.91,509.485,2.96951219512195,4538.76576219512
16121,5,1477.09,295.418,2.47459349593496,2193.11838414634
16122,6,1001.34,166.89,2.96951219512195,1486.74567073171
16123,1,307.78,307.78,0.494918699186992,456.978231707317
16124,4,1772.49,443.1225,1.97967479674797,2631.71533536585
16125,14,4587.65,327.689285714286,6.92886178861789,6811.54131097561
16126,15,14646.8,976.453333333333,7.42378048780488,21746.9256097561
16127,2,801.31,400.655,0.989837398373984,1189.74990853659
16128,11,3801.05,345.55,5.44410569105691,5643.63216463415
16129,3,1396.05,465.35,1.48475609756098,2072.79375
16130,4,987.48,246.87,1.97967479674797,1466.16695121951
16131,12,9957.42,829.785,5.9390243902439,14784.3400609756
16132,2,664.2,332.1,0.989837398373984,986.175
16133,56,22992.26,410.576071428571,27.7154471544715,34137.8982317073
16134,5,2145.34,429.068,2.47459349593496,3185.30664634146
16135,2,819.45,409.725,0.989837398373984,1216.68338414634
16136,4,946.8,236.7,1.97967479674797,1405.76707317073
16137,1,422.7,422.7,0.494918699186992,627.606402439024
16138,3,910.35,303.45,1.48475609756098,1351.64771341463
16139,5,1111.15,222.23,2.47459349593496,1649.78673780488
16140,3,1557.6,519.2,1.48475609756098,2312.65609756098
16141,2,955.94,477.97,0.989837398373984,1419.33774390244
16142,1,535.34,535.34,0.494918699186992,794.849329268293
16143,12,4910.83,409.235833333333,5.9390243902439,7291.38478658537
16144,1,175.2,175.2,0.494918699186992,260.129268292683
16145,19,6805.44,358.181052631579,9.40345528455284,10104.4185365854
16146,4,946.38,236.595,1.97967479674797,1405.14347560976
16147,5,2398.91,479.782,2.47459349593496,3561.79625
16148,2,386.62,193.31,0.989837398373984,574.036402439024
16149,3,422.22,140.74,1.48475609756098,626.893719512195
16150,10,4395.59,439.559,4.94918699186992,6526.37905487805
16152,1,1829.04,1829.04,0.494918699186992,2715.67829268293
16153,11,5133.49,466.680909090909,5.44410569105691,7621.98057926829
16155,5,796.9,159.38,2.47459349593496,1183.20213414634
16156,20,6218.18,310.909,9.89837398373984,9232.48067073171
16157,3,656.69,218.896666666667,1.48475609756098,975.024481707317
16158,9,628.32,69.8133333333333,4.45426829268293,932.901951219512
16159,4,1232.79,308.1975,1.97967479674797,1830.3924695122
16160,2,1025.44,512.72,0.989837398373984,1522.52829268293
16161,43,12831.8,298.413953488372,21.2815040650406,19052.0932926829
16162,1,37.4,37.4,0.494918699186992,55.5298780487805
16163,6,2849.58,474.93,2.96951219512195,4230.9312804878
16164,3,822.48,274.16,1.48475609756098,1221.18219512195
16165,1,79.9,79.9,0.494918699186992,118.632012195122
16166,2,435.83,217.915,0.989837398373984,647.10125
16167,5,1386.12,277.224,2.47459349593496,2058.05012195122
16168,66,10636.47,161.158636363636,32.6646341463415,15792.5636890244
16169,4,1822.97,455.7425,1.97967479674797,2706.66582317073
16170,20,6869,343.45,9.89837398373984,10198.7896341463
16171,1,73.2,73.2,0.494918699186992,108.684146341463
16172,8,1884.55,235.56875,3.95934959349593,2798.09710365854
16173,6,1418.32,236.386666666667,2.96951219512195,2105.85926829268
16174,7,2246.75,320.964285714286,3.46443089430894,3335.87576219512
16175,7,1836.44,262.348571428571,3.46443089430894,2726.66548780488
16176,4,2052.69,513.1725,1.97967479674797,3047.74399390244
16177,8,2247.31,280.91375,3.95934959349593,3336.70722560976
16178,2,612.6,306.3,0.989837398373984,909.561585365854
16179,1,215.83,215.83,0.494918699186992,320.454908536585
16180,13,16249.87,1249.99,6.43394308943089,24127.0935670732
16181,1,305.54,305.54,0.494918699186992,453.652378048781
16182,9,9971.65,1107.96111111111,4.45426829268293,14805.4681402439
16183,4,1077.81,269.4525,1.97967479674797,1600.28496951219
16184,6,1158.79,193.131666666667,2.96951219512195,1720.52051829268
16185,3,644.72,214.906666666667,1.48475609756098,957.251951219512
16186,26,9026.11,347.158076923077,12.8678861788618,13401.5718597561
16187,15,6911.44,460.762666666667,7.42378048780488,10261.8026829268
16188,5,1087.66,217.532,2.47459349593496,1614.90981707317
16189,2,215.48,107.74,0.989837398373984,319.935243902439
16190,8,2723.55,340.44375,3.95934959349593,4043.80746951219
16191,24,15688.02,653.6675,11.8780487804878,23292.8833536585
16192,1,351.3,351.3,0.494918699186992,521.594817073171
16193,2,630.43,315.215,0.989837398373984,936.034786585366
16194,1,308.6,308.6,0.494918699186992,458.195731707317
16195,1,323.25,323.25,0.494918699186992,479.947408536585
16196,1,93.3,93.3,0.494918699186992,138.527743902439
16197,9,2016.71,224.078888888889,4.45426829268293,2994.3224695122
16198,2,1030.041,515.0205,0.989837398373984,1529.3596554878
16199,7,942.75,134.678571428571,3.46443089430894,1399.75381097561
16200,12,5643.45,470.2875,5.9390243902439,8379.14679878049
16201,5,2112.12,422.424,2.47459349593496,3135.98304878049
16202,9,2501.99,277.998888888889,4.45426829268293,3714.84490853659
16203,6,1114.54,185.756666666667,2.96951219512195,1654.82006097561
16204,3,944.24,314.746666666667,1.48475609756098,1401.96609756098
16205,7,1830.61,261.515714285714,3.46443089430894,2718.0093597561
16206,13,2602.32,200.178461538462,6.43394308943089,3863.81048780488
16207,1,394.38,394.38,0.494918699186992,585.558109756097
16208,10,3440.45,344.045,4.94918699186992,5108.22911585366
16209,9,4146.78,460.753333333333,4.45426829268293,6156.9568902439
16210,35,38489.51,1099.70028571429,17.3221544715447,57147.5346646341
16211,3,1090.59,363.53,1.48475609756098,1619.26015243902
16212,4,1293.71,323.4275,1.97967479674797,1920.84381097561
16213,1,159,159,0.494918699186992,236.076219512195
16214,4,2038.25,509.5625,1.97967479674797,3026.30411585366
16215,1,242.35,242.35,0.494918699186992,359.830640243902
16216,1,914.93,914.93,0.494918699186992,1358.44789634146
16217,2,304.25,152.125,0.989837398373984,451.737042682927
16218,13,4439.97,341.536153846154,6.43394308943089,6592.2725304878
16219,1,40.8,40.8,0.494918699186992,60.5780487804878
16221,9,2235.51,248.39,4.45426829268293,3319.18710365854
16222,2,1345.22,672.61,0.989837398373984,1997.32359756098
16223,2,1102.35,551.175,0.989837398373984,1636.72088414634
16224,5,1616.54,323.308,2.47459349593496,2400.16762195122
16225,15,2867.41,191.160666666667,7.42378048780488,4257.40448170732
16226,5,672.17,134.434,2.47459349593496,998.008506097561
16227,3,1027.22,342.406666666667,1.48475609756098,1525.17115853659
16228,3,890.81,296.936666666667,1.48475609756098,1322.63557926829
16229,6,2867.86,477.976666666667,2.96951219512195,4258.07262195122
16230,2,542.03,271.015,0.989837398373984,804.782347560975
16231,4,1078.22,269.555,1.97967479674797,1600.89371951219
16232,7,2712.97,387.567142857143,3.46443089430894,4028.09875
16233,9,1965.71,218.412222222222,4.45426829268293,2918.59990853659
16234,3,333.18,111.06,1.48475609756098,494.691036585366
16235,9,2053.71,228.19,4.45426829268293,3049.25844512195
16236,1,432.2,432.2,0.494918699186992,641.711585365854
16237,1,136.65,136.65,0.494918699186992,202.891920731707
16238,1,63.66,63.66,0.494918699186992,94.5195731707317
16239,6,1492.2,248.7,2.96951219512195,2215.55304878049
16240,2,3718.8,1859.4,0.989837398373984,5521.51097560976
16241,16,4329.31,270.581875,7.91869918699187,6427.96942073171
16242,14,7474.4,533.885714285714,6.92886178861789,11097.6609756098
16243,2,409.1,204.55,0.989837398373984,607.413719512195
16244,2,2579.38,1289.69,0.989837398373984,3829.75018292683
16245,3,1413.66,471.22,1.48475609756098,2098.94030487805
16246,2,827.25,413.625,0.989837398373984,1228.26448170732
16247,1,114.56,114.56,0.494918699186992,170.093658536585
16248,1,152.94,152.94,0.494918699186992,227.078597560976
16249,5,1800.07,360.014,2.47459349593496,2672.66490853658
16250,3,791.38,263.793333333333,1.48475609756098,1175.0062804878
16251,1,128.31,128.31,0.494918699186992,190.509054878049
16252,1,295.09,295.09,0.494918699186992,438.136676829268
16253,7,7310.15,1044.30714285714,3.46443089430894,10853.7897865854
16254,3,985.14,328.38,1.48475609756098,1462.69262195122
16255,15,4906.8,327.12,7.42378048780488,7285.40121951219
16256,3,1629.37,543.123333333333,1.48475609756098,2419.21704268293
16257,1,46.95,46.95,0.494918699186992,69.7092987804878
16258,15,11942.52,796.168,7.42378048780488,17731.7293902439
16259,3,361.94,120.646666666667,1.48475609756098,537.392621951219
16260,1,1035.45,1035.45,0.494918699186992,1537.39070121951
16261,6,1059.45,176.575,2.96951219512195,1573.02484756098
16262,1,755.15,755.15,0.494918699186992,1121.21356707317
16263,1,351.01,351.01,0.494918699186992,521.164237804878
16264,2,837.53,418.765,0.989837398373984,1243.52777439024
16265,12,6935.17,577.930833333333,5.9390243902439,10297.035945122
16266,14,1757.95,125.567857142857,6.92886178861789,2610.12698170732
16267,1,186.66,186.66,0.494918699186992,277.144573170732
16268,2,667.65,333.825,0.989837398373984,991.297408536585
16269,1,717.57,717.57,0.494918699186992,1065.41643292683
16270,1,1141.24,1141.24,0.494918699186992,1694.46304878049
16271,10,3463.02,346.302,4.94918699186992,5141.74006097561
16272,1,411.7,411.7,0.494918699186992,611.274085365854
16273,2,336.04,168.02,0.989837398373984,498.93743902439
16274,1,715.9,715.9,0.494918699186992,1062.9368902439
16275,3,2151.11,717.036666666667,1.48475609756098,3193.87368902439
16276,3,2629.39,876.463333333333,1.48475609756098,3904.00283536585
16277,1,188.69,188.69,0.494918699186992,280.15862804878
16278,3,1117.84,372.613333333333,1.48475609756098,1659.71975609756
16279,9,5705.08,633.897777777778,4.45426829268293,8470.65231707317
16280,1,238.05,238.05,0.494918699186992,353.44618902439
16281,3,3424.02,1141.34,1.48475609756098,5083.83457317073
16282,3,1307.58,435.86,1.48475609756098,1941.43737804878
16283,8,4403.82,550.4775,3.95934959349593,6538.59859756097
16284,3,1029.77,343.256666666667,1.48475609756098,1528.95728658537
16285,1,176.9,176.9,0.494918699186992,262.653353658537
16286,2,328.95,164.475,0.989837398373984,488.410518292683
16287,5,1006.98,201.396,2.47459349593496,1495.11969512195
16288,1,129.85,129.85,0.494918699186992,192.795579268293
16289,1,136.31,136.31,0.494918699186992,202.387103658537
16290,4,2069.3,517.325,1.97967479674797,3072.40579268293
16291,1,117.72,117.72,0.494918699186992,174.785487804878
16292,5,1253.76,250.752,2.47459349593496,1861.52780487805
16293,15,4657.95,310.53,7.42378048780488,6915.91966463414
16294,1,126.05,126.05,0.494918699186992,187.153506097561
16295,4,1328.55,332.1375,1.97967479674797,1972.57271341463
16296,4,1313.67,328.4175,1.97967479674797,1950.47954268293
16297,1,301.9,301.9,0.494918699186992,448.247865853658
16298,7,1085.7,155.1,3.46443089430894,1611.99969512195
16299,1,193.65,193.65,0.494918699186992,287.523018292683
16300,3,1392.43,464.143333333333,1.48475609756098,2067.41893292683
16301,1,107.33,107.33,0.494918699186992,159.358871951219
16302,1,233.22,233.22,0.494918699186992,346.274817073171
16303,7,7928.27,1132.61,3.46443089430894,11771.5472256098
16304,1,381.66,381.66,0.494918699186992,566.672012195122
16305,1,361.22,361.22,0.494918699186992,536.323597560975
16306,7,1192.82,170.402857142857,3.46443089430894,1771.04676829268
16307,3,1194.92,398.306666666667,1.48475609756098,1774.16475609756
